,Data Set,Target,Biological Group,Control,Relative Quantity,Relative Quantity SD,Corrected Relative Quantity SD,Relative Quantity SEM,Corrected Relative Quantity SEM,Unscaled Expression,Unscaled Expression SD,Corrected Unscaled Expression SD,Unscaled Expression SEM,Corrected Unscaled Expression SEM,Expression,Expression SD,Corrected Expression SD,Expression SEM,Corrected Expression SEM,Wells,Mean Cq,Cq SD,Cq SEM,P-Value
,Multiple,act8,W0N0,,0.78938,0.21199,0.21201,0.04997,0.04997,,,,,,,,,,,18,18.54,0.38957,0.09182,
,Multiple,act8,W0N1,,1.00000,0.46082,0.46082,0.10862,0.10862,,,,,,,,,,,18,18.20,0.66846,0.15756,
,Multiple,act8,W1N0,,0.77992,0.62485,0.62486,0.14728,0.14728,,,,,,,,,,,18,18.56,1.16218,0.27393,
,Multiple,act8,W1N1,,0.75216,0.38690,0.38692,0.10340,0.10341,,,,,,,,,,,14,18.61,0.74618,0.19942,
,12-bor5,bor5,W0N0,,0.02941,0.02049,0.02053,0.01449,0.01452,0.04260,0.03025,0.03031,0.02139,0.02143,0.04260,0.03025,0.03031,0.02139,0.02143,2,38.20,0.98741,0.69820,
,12-bor5,bor5,W0N1,,0.77573,1.91208,1.91208,1.35204,1.35204,0.77573,1.93720,1.93720,1.36981,1.36981,0.77573,1.93720,1.93720,1.36981,1.36981,2,33.56,3.49347,2.47026,
,12-bor5,bor5,W1N0,,1.00000,0.00000,0.00000,0.00000,0.00000,1.61786,0.97908,0.97908,0.97908,0.97908,1.61786,0.97908,0.97908,0.97908,0.97908,1,33.20,0.00000,0.00000,
,12-bor5,bor5,W1N1,,0.00000,0.00000,0.00000,,,,,,,,,,,,,0,,0.00000,,
,4-cepd2,cepd2,W0N0,,0.72575,0.14435,0.14437,0.05893,0.05894,1.05144,0.25388,0.25390,0.10365,0.10365,1.05144,0.25388,0.25390,0.10365,0.10365,6,25.97,0.31678,0.12932,
,4-cepd2,cepd2,W0N1,,0.33497,0.11925,0.11931,0.04868,0.04871,0.33497,0.17959,0.17963,0.07332,0.07333,0.33497,0.17959,0.17963,0.07332,0.07333,6,27.20,0.56698,0.23147,
,4-cepd2,cepd2,W1N0,,1.00000,0.60955,0.60955,0.24885,0.24885,1.61786,1.38964,1.38964,0.56732,0.56732,1.61786,1.38964,1.38964,0.56732,0.56732,6,25.46,0.97077,0.39631,
,4-cepd2,cepd2,W1N1,,0.16593,0.02977,0.02992,0.01719,0.01728,0.21544,0.07632,0.07642,0.04407,0.04412,0.21544,0.07632,0.07642,0.04407,0.04412,3,28.32,0.28578,0.16499,
,Multiple,cer1,W0N0,,1.00000,0.49752,0.49752,0.14362,0.14362,1.44877,0.74758,0.74758,0.21581,0.21581,1.44877,0.74758,0.74758,0.21581,0.21581,12,20.22,0.67141,0.19382,
,Multiple,cer1,W0N1,,0.99212,0.35906,0.35906,0.10365,0.10365,0.99212,0.53584,0.53584,0.15468,0.15468,0.99212,0.53584,0.53584,0.15468,0.15468,12,20.23,0.48841,0.14099,
,Multiple,cer1,W1N0,,0.57304,0.26580,0.26598,0.07673,0.07678,0.92710,0.70690,0.70708,0.20406,0.20411,0.92710,0.70690,0.70708,0.20406,0.20411,12,20.97,0.62597,0.18070,
,Multiple,cer1,W1N1,,0.34064,0.09328,0.09395,0.03298,0.03322,0.44228,0.18144,0.18202,0.06415,0.06435,0.44228,0.18144,0.18202,0.06415,0.06435,8,21.67,0.36955,0.13065,
,8-gapd,gapd,W0N0,,0.60355,0.03213,0.03256,0.01606,0.01628,,,,,,,,,,,4,18.05,0.07743,0.03872,
,8-gapd,gapd,W0N1,,1.00000,0.65615,0.65615,0.26787,0.26787,,,,,,,,,,,6,17.32,0.95449,0.38967,
,8-gapd,gapd,W1N0,,0.48985,0.44440,0.44444,0.18143,0.18144,,,,,,,,,,,6,18.35,1.31971,0.53877,
,8-gapd,gapd,W1N1,,0.78865,0.25995,0.25997,0.10612,0.10613,,,,,,,,,,,6,17.66,0.47948,0.19575,
,Multiple,hho3,W0N0,,0.76609,0.14061,0.14079,0.04059,0.04064,1.10989,0.25413,0.25434,0.07336,0.07342,1.10989,0.25413,0.25434,0.07336,0.07342,12,23.40,0.26978,0.07788,
,Multiple,hho3,W0N1,,1.00000,0.26912,0.26912,0.08510,0.08510,1.00000,0.48285,0.48285,0.15269,0.15269,1.00000,0.48285,0.48285,0.15269,0.15269,10,23.01,0.39556,0.12509,
,Multiple,hho3,W1N0,,0.56765,0.21718,0.21746,0.06269,0.06277,0.91838,0.65752,0.65777,0.18981,0.18988,0.91838,0.65752,0.65777,0.18981,0.18988,12,23.84,0.56234,0.16233,
,Multiple,hho3,W1N1,,0.52882,0.21718,0.21749,0.07679,0.07690,0.68661,0.35143,0.35176,0.12425,0.12437,0.68661,0.35143,0.35176,0.12425,0.12437,8,23.94,0.60366,0.21342,
,7-nit4,nit4,W0N0,,0.24032,0.12236,0.12277,0.04995,0.05012,0.34816,0.18356,0.18414,0.07494,0.07518,0.34816,0.18356,0.18414,0.07494,0.07518,6,23.36,0.72357,0.29540,
,7-nit4,nit4,W0N1,,0.28897,0.09658,0.09716,0.03943,0.03966,0.28897,0.15083,0.15119,0.06157,0.06172,0.28897,0.15083,0.15119,0.06157,0.06172,6,23.09,0.47499,0.19391,
,7-nit4,nit4,W1N0,,1.00000,0.58868,0.58868,0.24033,0.24033,1.61786,1.36590,1.36590,0.55762,0.55762,1.61786,1.36590,1.36590,0.55762,0.55762,6,21.33,0.83660,0.34154,
,7-nit4,nit4,W1N1,,0.28971,0.15027,0.15064,0.06135,0.06150,0.37615,0.22642,0.22684,0.09244,0.09261,0.37615,0.22642,0.22684,0.09244,0.09261,6,23.09,0.73713,0.30093,
,10-nudx,nudx,W0N0,,0.76112,0.40392,0.40419,0.16490,0.16501,1.10269,0.60434,0.60472,0.24672,0.24687,1.10269,0.60434,0.60472,0.24672,0.24687,6,22.11,0.75259,0.30724,
,10-nudx,nudx,W0N1,,0.29408,0.11105,0.11397,0.04534,0.04653,0.29408,0.16196,0.16398,0.06612,0.06694,0.29408,0.16196,0.16398,0.06612,0.06694,6,23.46,0.53552,0.21862,
,10-nudx,nudx,W1N0,,1.00000,0.33534,0.33534,0.13690,0.13690,1.61786,1.11935,1.11935,0.45697,0.45697,1.61786,1.11935,1.11935,0.45697,0.45697,6,21.72,0.47556,0.19415,
,10-nudx,nudx,W1N1,,0.06954,0.03122,0.03390,0.01561,0.01695,0.09029,0.04903,0.05194,0.02452,0.02597,0.09029,0.04903,0.05194,0.02452,0.02597,4,25.50,0.63670,0.31835,
,4-pyl6,pyl6,W0N0,,0.12491,0.09055,0.09065,0.03697,0.03701,0.18097,0.13351,0.13365,0.05450,0.05456,0.18097,0.13351,0.13365,0.05450,0.05456,6,32.61,1.13385,0.46289,
